,ind1y_1,ind3m_1,ind3y_1,us3m_1,us3y_1,GC=F,INR=X,^GSPC,^INDIAVIX,^IXIC,^NSEI,^VIX
2008-06-17,0.08121,0.0788,0.08381999999999999,0.01982,0.02872,884.2999877929688,42.71200180053711,1350.9300537109375,28.959999084472656,2457.72998046875,4653.0,21.1299991607666
2008-06-18,0.08205,0.08,0.08407,0.0192,0.028319999999999998,890.9000244140625,42.84199905395508,1337.81005859375,31.81999969482422,2429.7099609375,4582.39990234375,22.239999771118164
2008-06-19,0.08356,0.0805,0.08587,0.01915,0.02944,901.7000122070312,42.854000091552734,1342.8299560546875,32.31999969482422,2462.06005859375,4504.25,21.579999923706055
2008-06-20,0.08603,0.08199999999999999,0.08832000000000001,0.01869,0.02888,901.2999877929688,42.79999923706055,1317.9300537109375,28.190000534057617,2406.090087890625,4347.5498046875,22.8700008392334
2008-06-23,0.08803000000000001,0.084,0.08907999999999999,0.01894,0.02943,884.7999877929688,42.89500045776367,1318.0,31.1200008392334,2385.739990234375,4266.39990234375,22.639999389648438
2008-06-24,0.08903,0.08380000000000001,0.08926,0.01859,0.02839,889.2000122070312,42.847999572753906,1314.2900390625,34.04999923706055,2368.280029296875,4191.10009765625,22.420000076293945
2008-06-25,0.09185,0.08800000000000001,0.09157,0.01803,0.027530000000000002,880.0,42.68899917602539,1321.969970703125,36.459999084472656,2401.260009765625,4252.64990234375,21.139999389648438
2008-06-26,0.09115000000000001,0.0885,0.09253,0.01711,0.02597,913.0999755859375,42.652000427246094,1283.1500244140625,32.849998474121094,2321.3701171875,4315.85009765625,23.93000030517578
2008-06-27,0.09203,0.0885,0.09253,0.016390000000000002,0.02556,929.2999877929688,42.71500015258789,1278.3800048828125,32.20000076293945,2315.6298828125,4136.64990234375,23.440000534057617
2008-06-30,0.09225,0.08900000000000001,0.09292,0.0172,0.025550000000000003,926.2000122070312,42.85200119018555,1280.0,30.959999084472656,2292.97998046875,4040.550048828125,23.950000762939453
2008-07-01,0.09329000000000001,0.08900000000000001,0.09332000000000001,0.01864,0.02579,942.5,42.85200119018555,1284.9100341796875,31.420000076293945,2304.969970703125,3896.75,23.649999618530273
2008-07-02,0.09304,0.08900000000000001,0.09351000000000001,0.01808,0.025070000000000002,944.7999877929688,43.11399841308594,1261.52001953125,35.380001068115234,2251.4599609375,4093.35009765625,25.920000076293945
2008-07-03,0.09244999999999999,0.08800000000000001,0.09292,0.01853,0.02471,931.9000244140625,43.196998596191406,1262.9000244140625,36.2599983215332,2245.3798828125,3925.75,24.780000686645508
2008-07-04,0.0916,0.087,0.09251,0.01853,0.02471,931.9000244140625,43.084999084472656,1262.9000244140625,35.66999816894531,2245.3798828125,4016.0,24.780000686645508
2008-07-07,0.09087999999999999,0.08800000000000001,0.09208,0.01812,0.023690000000000003,927.2999877929688,43.1510009765625,1252.31005859375,37.290000915527344,2243.320068359375,4030.0,25.780000686645508
2008-07-08,0.09205,0.09050000000000001,0.09301999999999999,0.01905,0.024220000000000002,921.9000244140625,43.29199981689453,1273.699951171875,36.040000915527344,2294.43994140625,3988.550048828125,23.149999618530273
2008-07-09,0.09168,0.09050000000000001,0.09282,0.01803,0.024380000000000002,927.2999877929688,43.073001861572266,1244.68994140625,34.27000045776367,2234.889892578125,4157.10009765625,25.229999542236328
2008-07-10,0.09298000000000001,0.09,0.09353,0.0167,0.02343,940.9000244140625,43.09199905395508,1253.3900146484375,32.16999816894531,2257.85009765625,4162.2001953125,25.59000015258789
2008-07-11,0.09415,0.09,0.09430999999999999,0.01577,0.025619999999999997,959.5,42.832000732421875,1239.489990234375,33.0099983215332,2239.080078125,4049.0,27.489999771118164
2008-07-14,0.09403,0.09050000000000001,0.0941,0.01455,0.024009999999999997,972.7000122070312,42.676998138427734,1228.300048828125,31.510000228881836,2212.8701171875,4039.699951171875,28.479999542236328
2008-07-15,0.09439,0.09,0.09506,0.01409,0.022959999999999998,977.7000122070312,43.111000061035156,1214.9100341796875,49.77000045776367,2215.7099609375,3861.10009765625,28.540000915527344
2008-07-16,0.09449999999999999,0.09,0.09439,0.01363,0.02305,961.7999877929688,43.09199905395508,1245.3599853515625,31.100000381469727,2284.85009765625,3816.699951171875,25.100000381469727
2008-07-17,0.0934,0.0895,0.09327,0.01389,0.024239999999999998,970.0,42.73099899291992,1260.3199462890625,35.34000015258789,2312.300048828125,3947.199951171875,25.010000228881836
2008-07-18,0.09253,0.0885,0.09336,0.014750000000000001,0.025619999999999997,957.2999877929688,42.715999603271484,1260.6800537109375,36.25,2282.780029296875,4092.25,24.049999237060547
2008-07-21,0.09117000000000001,0.0895,0.09301999999999999,0.01424,0.02527,963.0999755859375,42.65299987792969,1260.0,40.47999954223633,2279.530029296875,4159.5,23.049999237060547
2008-07-22,0.0919,0.09,0.09340999999999999,0.01552,0.026459999999999997,948.0,42.65299987792969,1277.0,35.54999923706055,2303.9599609375,4240.10009765625,21.18000030517578
2008-07-23,0.09201000000000001,0.09,0.09307,0.01547,0.0264,922.4000244140625,41.99700164794922,1282.18994140625,37.77000045776367,2325.8798828125,4476.7998046875,21.309999465942383
2008-07-24,0.09273999999999999,0.09,0.09255000000000001,0.01634,0.02489,922.0,41.99599838256836,1252.5400390625,40.290000915527344,2280.110107421875,4433.5498046875,23.440000534057617
2008-07-25,0.09271000000000001,0.09,0.09263,0.017410000000000002,0.02588,926.5999755859375,42.27799987792969,1257.760009765625,42.290000915527344,2310.530029296875,4311.85009765625,22.90999984741211
2008-07-28,0.09295999999999999,0.08900000000000001,0.09237999999999999,0.01695,0.02461,927.5999755859375,42.19200134277344,1234.3699951171875,54.060001373291016,2264.219970703125,4332.10009765625,24.229999542236328
2008-07-29,0.09459,0.0925,0.09455,0.01721,0.0248,916.4000244140625,42.51599884033203,1263.199951171875,61.72999954223633,2319.6201171875,4189.85009765625,22.030000686645508
2008-07-30,0.09401999999999999,0.0925,0.094,0.017,0.02472,902.9000244140625,42.4109992980957,1284.260009765625,51.720001220703125,2329.719970703125,4313.5498046875,21.209999084472656
2008-07-31,0.09433,0.0925,0.09340999999999999,0.0167,0.02377,913.9000244140625,42.433998107910156,1267.3800048828125,39.060001373291016,2325.550048828125,4332.9501953125,22.940000534057617
2008-08-01,0.09419000000000001,0.0925,0.0935,0.01659,0.0236,909.0,42.433998107910156,1260.31005859375,38.4900016784668,2310.9599609375,4413.5498046875,22.56999969482422
2008-08-04,0.09355000000000001,0.0925,0.09283,0.0171,0.023450000000000002,900.0999755859375,42.433998107910156,1249.010009765625,40.2400016784668,2285.56005859375,4395.35009765625,23.489999771118164
2008-08-05,0.0915,0.092,0.09193,0.01736,0.02382,878.5999755859375,42.433998107910156,1284.8800048828125,35.65999984741211,2349.830078125,4502.85009765625,21.139999389648438
2008-08-06,0.09264,0.092,0.09195,0.01634,0.02395,875.5999755859375,42.433998107910156,1289.18994140625,34.91999816894531,2378.3701171875,4517.5498046875,20.229999542236328
2008-08-07,0.09264,0.0915,0.09198,0.0168,0.02281,870.7000122070312,42.433998107910156,1266.0699462890625,35.66999816894531,2355.72998046875,4523.85009765625,21.149999618530273
2008-08-08,0.09208999999999999,0.0915,0.09193,0.01685,0.02365,857.7999877929688,42.433998107910156,1296.3199462890625,35.13999938964844,2414.10009765625,4529.5,20.65999984741211
2008-08-11,0.09090999999999999,0.0917,0.08929000000000001,0.01797,0.023450000000000002,821.5,42.433998107910156,1305.3199462890625,31.3700008392334,2439.949951171875,4620.39990234375,20.1200008392334
2008-08-12,0.09168,0.091,0.09072,0.01854,0.023010000000000003,808.2000122070312,42.433998107910156,1289.5899658203125,33.88999938964844,2430.610107421875,4552.25,21.170000076293945
2008-08-13,0.09193,0.0915,0.09098,0.01849,0.02321,825.0,42.433998107910156,1285.8299560546875,34.7599983215332,2428.6201171875,4529.0498046875,21.549999237060547
2008-08-14,0.09295999999999999,0.091,0.09227,0.01864,0.022869999999999998,808.2000122070312,42.433998107910156,1292.9300537109375,35.2400016784668,2453.669921875,4430.7001953125,20.34000015258789
2008-08-15,0.09295999999999999,0.091,0.09227,0.01848,0.022709999999999998,786.0,42.433998107910156,1298.199951171875,35.2400016784668,2452.52001953125,4430.7001953125,19.579999923706055
2008-08-18,0.09214,0.091,0.09233000000000001,0.017769999999999998,0.021789999999999997,799.7000122070312,42.433998107910156,1278.5999755859375,35.2400016784668,2416.97998046875,4393.0498046875,20.979999542236328
2008-08-19,0.09214,0.091,0.09233000000000001,0.01803,0.022080000000000002,811.0999755859375,42.433998107910156,1266.68994140625,34.91999816894531,2384.360107421875,4368.25,21.280000686645508
2008-08-20,0.09266999999999999,0.0915,0.09234999999999999,0.01695,0.021230000000000002,810.2999877929688,42.433998107910156,1274.5400390625,33.95000076293945,2389.080078125,4415.75,20.420000076293945
2008-08-21,0.09307,0.0915,0.09308999999999999,0.01711,0.02168,833.0,42.433998107910156,1277.719970703125,36.54999923706055,2380.3798828125,4283.85009765625,19.81999969482422
2008-08-22,0.09291,0.091,0.09247,0.0171,0.0227,827.4000244140625,42.433998107910156,1292.199951171875,35.7599983215332,2414.7099609375,4327.4501953125,18.809999465942383
2008-08-25,0.09263,0.091,0.09202,0.0168,0.021709999999999997,819.7999877929688,42.433998107910156,1266.8399658203125,45.11000061035156,2365.590087890625,4335.35009765625,20.969999313354492
2008-08-26,0.09234999999999999,0.0915,0.09204000000000001,0.01695,0.0219,822.2000122070312,43.67499923706055,1271.510009765625,33.900001525878906,2361.969970703125,4337.5,20.489999771118164
2008-08-27,0.09193,0.09050000000000001,0.09207000000000001,0.01654,0.021509999999999998,828.0999755859375,43.65399932861328,1281.6600341796875,32.79999923706055,2382.4599609375,4292.10009765625,19.760000228881836
2008-08-28,0.09193,0.09050000000000001,0.09186,0.01736,0.02186,830.9000244140625,43.650001525878906,1300.6800537109375,33.310001373291016,2411.639892578125,4214.0,19.43000030517578
2008-08-29,0.09148999999999999,0.09,0.09167,0.01726,0.02182,829.2999877929688,43.625,1282.8299560546875,31.670000076293945,2367.52001953125,4360.0,20.649999618530273
2008-09-01,0.09147999999999999,0.09,0.09131,0.01726,0.02182,829.2999877929688,43.9739990234375,1282.8299560546875,31.280000686645508,2367.52001953125,4348.64990234375,20.649999618530273
2008-09-02,0.09048,0.09,0.09079000000000001,0.01669,0.02094,805.0,44.25699996948242,1277.5799560546875,30.450000762939453,2349.239990234375,4504.0,21.989999771118164
2008-09-03,0.09048,0.09,0.09079000000000001,0.01706,0.02092,802.7000122070312,43.893001556396484,1274.97998046875,30.450000762939453,2333.72998046875,4504.0,21.43000030517578
2008-09-04,0.08962999999999999,0.08900000000000001,0.09034,0.01675,0.02032,797.9000244140625,44.38800048828125,1236.8299560546875,31.229999542236328,2259.0400390625,4447.75,24.030000686645508
2008-09-05,0.09,0.08900000000000001,0.0885,0.01756,0.021349999999999997,797.5999755859375,44.573001861572266,1242.31005859375,32.650001525878906,2255.8798828125,4352.2998046875,23.059999465942383
2008-09-08,0.08829000000000001,0.08900000000000001,0.08781,0.01695,0.02149,797.5,44.17599868774414,1267.7900390625,30.770000457763672,2269.760009765625,4482.2998046875,22.639999389648438
2008-09-09,0.08826,0.0875,0.08696999999999999,0.01654,0.020179999999999997,787.0999755859375,44.7859992980957,1224.510009765625,30.360000610351562,2209.81005859375,4468.7001953125,25.469999313354492
2008-09-10,0.08824,0.0875,0.08642,0.01634,0.0202,757.9000244140625,45.058998107910156,1232.0400390625,32.119998931884766,2228.699951171875,4400.25,24.520000457763672
2008-09-11,0.08736000000000001,0.08650000000000001,0.0855,0.01629,0.02045,741.2999877929688,45.38999938964844,1249.050048828125,32.72999954223633,2258.219970703125,4290.2998046875,24.389999389648438
2008-09-12,0.087,0.0855,0.08555,0.0147,0.02076,760.2999877929688,45.611000061035156,1251.699951171875,30.43000030517578,2261.27001953125,4228.4501953125,25.65999984741211
2008-09-15,0.08654,0.087,0.08567,0.00792,0.015609999999999999,783.0999755859375,45.83000183105469,1192.699951171875,33.119998931884766,2179.909912109375,4072.89990234375,31.700000762939453
2008-09-16,0.08608,0.08650000000000001,0.08512,0.006959999999999999,0.01781,776.5,46.689998626708984,1213.5999755859375,34.900001525878906,2207.89990234375,4074.89990234375,30.299999237060547
2008-09-17,0.0859,0.08650000000000001,0.08346999999999999,0.00041,0.01508,846.5999755859375,46.08700180053711,1156.3900146484375,33.9900016784668,2098.85009765625,4008.25,36.220001220703125
2008-09-18,0.08807000000000001,0.087,0.08516,0.00228,0.01758,892.7000122070312,46.52899932861328,1206.510009765625,39.560001373291016,2199.10009765625,4038.14990234375,33.099998474121094
2008-09-19,0.0889,0.087,0.08569,0.01006,0.02093,860.5999755859375,45.70500183105469,1255.0799560546875,39.119998931884766,2273.89990234375,4245.25,32.06999969482422
2008-09-22,0.08903,0.087,0.08643,0.00904,0.020819999999999998,903.9000244140625,45.24399948120117,1207.0899658203125,37.970001220703125,2178.97998046875,4223.0498046875,33.849998474121094
2008-09-23,0.08916,0.087,0.08596999999999999,0.00803,0.020139999999999998,885.5,45.77199935913086,1188.219970703125,38.7400016784668,2153.330078125,4126.89990234375,35.720001220703125
2008-09-24,0.09004,0.086,0.08696,0.00457,0.018879999999999997,889.0,45.89500045776367,1185.8699951171875,35.61000061035156,2155.679931640625,4161.25,35.189998626708984
2008-09-25,0.08792,0.0855,0.08625,0.00782,0.0184,877.7000122070312,46.16999816894531,1209.1800537109375,34.09000015258789,2186.570068359375,4110.5498046875,32.81999969482422
2008-09-26,0.08755,0.085,0.08559,0.00843,0.01906,882.9000244140625,46.49800109863281,1213.27001953125,33.959999084472656,2183.340087890625,3985.25,34.7400016784668
2008-09-29,0.0892,0.08650000000000001,0.08634,0.00132,0.015260000000000001,888.2000122070312,46.49300003051758,1106.4200439453125,34.900001525878906,1983.72998046875,3850.050048828125,46.720001220703125
2008-09-30,0.0892,0.08650000000000001,0.08634,0.0091,0.01804,874.2000122070312,46.60100173950195,1166.3599853515625,37.189998626708984,2091.8798828125,3921.199951171875,39.38999938964844
2008-10-01,0.08837999999999999,0.08800000000000001,0.08567999999999999,0.007980000000000001,0.01816,880.7000122070312,46.56700134277344,1161.06005859375,35.540000915527344,2069.39990234375,3950.75,39.810001373291016
2008-10-02,0.08837999999999999,0.08800000000000001,0.08567999999999999,0.00701,0.01433,839.0,46.39899826049805,1114.280029296875,35.540000915527344,1976.719970703125,3950.75,45.2599983215332
2008-10-03,0.08769,0.08800000000000001,0.08500999999999999,0.00508,0.01385,828.9000244140625,46.972999572753906,1099.22998046875,35.099998474121094,1947.3900146484375,3818.300048828125,45.13999938964844
2008-10-06,0.08468999999999999,0.08449999999999999,0.08406000000000001,0.00447,0.01303,862.7000122070312,47.564998626708984,1056.8900146484375,33.75,1862.9599609375,3602.35009765625,52.04999923706055
2008-10-07,0.08371,0.08199999999999999,0.08239,0.00701,0.013009999999999999,878.4000244140625,47.71799850463867,996.22998046875,39.29999923706055,1754.8800048828125,3606.60009765625,53.68000030517578
2008-10-08,0.08268,0.0805,0.08194000000000001,0.00563,0.01385,903.0999755859375,47.95000076293945,984.9400024414062,39.33000183105469,1740.3299560546875,3513.64990234375,57.529998779296875
2008-10-09,0.08268,0.0805,0.08194000000000001,0.00513,0.013269999999999999,883.0999755859375,47.5880012512207,909.9199829101562,39.33000183105469,1645.1199951171875,3513.64990234375,63.91999816894531
2008-10-10,0.07665,0.0785,0.08151,0.00233,0.012929999999999999,855.4000244140625,48.42300033569336,899.219970703125,39.33000183105469,1649.510009765625,3279.949951171875,69.94999694824219
2008-10-13,0.07833999999999999,0.078,0.07983,0.00233,0.01586,838.9000244140625,48.13600158691406,1003.3499755859375,46.4900016784668,1844.25,3490.699951171875,54.9900016784668
2008-10-14,0.08085,0.078,0.08154,0.00269,0.012960000000000001,836.2999877929688,47.99800109863281,998.010009765625,46.4900016784668,1779.010009765625,3518.64990234375,55.130001068115234
2008-10-15,0.08096,0.08199999999999999,0.08156000000000001,0.00228,0.0138,835.5,48.404998779296875,907.8400268554688,46.06999969482422,1628.3299560546875,3338.39990234375,69.25
2008-10-16,0.07622,0.07400000000000001,0.07699,0.00497,0.0138,801.5,48.65299987792969,946.4299926757812,47.810001373291016,1717.7099609375,3269.300048828125,67.61000061035156
2008-10-17,0.07894999999999999,0.0745,0.07726,0.00808,0.01309,785.0999755859375,48.823001861572266,940.5499877929688,46.720001220703125,1711.2900390625,3074.35009765625,70.33000183105469
2008-10-20,0.07413,0.071,0.07425,0.01093,0.0139,787.5999755859375,48.694000244140625,985.4000244140625,57.130001068115234,1770.030029296875,3122.800048828125,52.970001220703125
2008-10-21,0.07413,0.071,0.07425,0.01088,0.0128,766.0999755859375,48.89699935913086,955.0499877929688,56.0,1696.6800537109375,3234.89990234375,53.11000061035156
2008-10-22,0.07397000000000001,0.07150000000000001,0.07427,0.010320000000000001,0.01206,733.2999877929688,49.20800018310547,896.780029296875,54.75,1615.75,3065.14990234375,69.6500015258789
2008-10-23,0.0719,0.07,0.07394,0.00976,0.01266,713.2999877929688,49.584999084472656,908.1099853515625,54.970001220703125,1603.9100341796875,2943.14990234375,67.80000305175781
2008-10-24,0.07381,0.071,0.07469,0.00879,0.01275,729.0999755859375,49.755001068115234,876.77001953125,45.5,1552.030029296875,2584.0,79.12999725341797
2008-10-27,0.0733,0.07150000000000001,0.0735,0.00752,0.013009999999999999,741.7000122070312,49.720001220703125,848.9199829101562,67.5,1505.9000244140625,2524.199951171875,80.05999755859375
2008-10-28,0.0733,0.07150000000000001,0.0735,0.00777,0.013309999999999999,739.2999877929688,49.16600036621094,940.510009765625,67.5,1649.469970703125,2524.199951171875,66.95999908447266
2008-10-29,0.07245,0.07150000000000001,0.07318,0.00553,0.01276,752.7999877929688,49.48099899291992,930.0900268554688,68.3499984741211,1657.2099609375,2697.050048828125,69.95999908447266
2008-10-30,0.07245,0.07150000000000001,0.07318,0.0036,0.012629999999999999,737.2000122070312,49.37099838256836,954.0900268554688,68.3499984741211,1698.52001953125,2697.050048828125,62.900001525878906
2008-10-31,0.07519999999999999,0.07150000000000001,0.07353,0.00442,0.01362,716.7999877929688,49.40299987792969,968.75,68.3499984741211,1720.949951171875,2885.60009765625,59.88999938964844
2008-11-03,0.07408000000000001,0.07,0.0733,0.00452,0.01352,725.4000244140625,48.37300109863281,966.2999877929688,67.83999633789062,1726.3299560546875,3043.85009765625,53.68000030517578
2008-11-04,0.07191,0.071,0.07331,0.00487,0.012270000000000001,756.0,47.65399932861328,1005.75,62.150001525878906,1780.1199951171875,3142.10009765625,47.72999954223633
2008-11-05,0.07234,0.07200000000000001,0.07405,0.00406,0.01164,741.2999877929688,47.229000091552734,952.77001953125,66.75,1681.6400146484375,2994.949951171875,54.560001373291016
2008-11-06,0.07032,0.07200000000000001,0.07357,0.0030399999999999997,0.01168,731.2000122070312,47.47600173950195,904.8800048828125,62.150001525878906,1608.699951171875,2892.64990234375,63.68000030517578
2008-11-07,0.07019,0.071,0.07286,0.0028399999999999996,0.01161,733.2000122070312,47.55500030517578,930.989990234375,67.22000122070312,1647.4000244140625,2973.0,56.099998474121094
2008-11-10,0.07027,0.07150000000000001,0.07336000000000001,0.00223,0.010920000000000001,745.5999755859375,47.29199981689453,919.2100219726562,63.7599983215332,1616.739990234375,3148.25,59.97999954223633
2008-11-11,0.06927,0.07150000000000001,0.07191,0.00223,0.010920000000000001,732.0,47.888999938964844,898.9500122070312,66.98999786376953,1580.9000244140625,2938.64990234375,61.439998626708984
2008-11-12,0.07086,0.07200000000000001,0.07207,0.00147,0.016,717.7000122070312,49.28499984741211,852.2999877929688,70.62000274658203,1499.2099609375,2848.449951171875,66.45999908447266
2008-11-13,0.07086,0.07200000000000001,0.07207,0.00198,0.016120000000000002,704.9000244140625,48.994998931884766,911.2899780273438,70.62000274658203,1596.699951171875,2848.449951171875,59.83000183105469
2008-11-14,0.06963,0.07200000000000001,0.07121000000000001,0.00122,0.01554,742.4000244140625,48.78300094604492,873.2899780273438,70.08000183105469,1516.8499755859375,2810.35009765625,66.30999755859375
2008-11-17,0.07026,0.07200000000000001,0.0717,0.00101,0.01493,741.9000244140625,48.7859992980957,850.75,85.12999725341797,1482.050048828125,2799.550048828125,69.1500015258789
2008-11-18,0.06997,0.07200000000000001,0.07098,0.00132,0.01431,732.5999755859375,49.582000732421875,859.1199951171875,64.66000366210938,1483.27001953125,2683.14990234375,67.63999938964844
2008-11-19,0.07005,0.0725,0.07025,0.00061,0.01332,735.9000244140625,49.652000427246094,806.5800170898438,60.84000015258789,1386.4200439453125,2635.0,74.26000213623047
2008-11-20,0.06863000000000001,0.07200000000000001,0.07025,0.0002,0.01175,748.5999755859375,50.4010009765625,752.4400024414062,65.55000305175781,1316.1199951171875,2553.14990234375,80.86000061035156
2008-11-21,0.06639,0.07,0.06904,0.0003,0.013680000000000001,791.7000122070312,49.54800033569336,800.030029296875,64.45999908447266,1384.3499755859375,2693.449951171875,72.66999816894531
2008-11-24,0.06988,0.06849999999999999,0.0688,0.00025,0.01504,819.4000244140625,49.79399871826172,851.8099975585938,62.810001373291016,1472.02001953125,2708.25,64.69999694824219
2008-11-25,0.07188,0.06849999999999999,0.07028,0.00122,0.01428,818.4000244140625,49.58300018310547,857.3900146484375,59.560001373291016,1464.72998046875,2654.0,60.900001525878906
2008-11-26,0.07197,0.069,0.0693,0.0007099999999999999,0.01377,808.5,49.28900146484375,887.6799926757812,56.209999084472656,1532.0999755859375,2752.25,54.91999816894531
2008-11-27,0.07197,0.069,0.0693,0.0007099999999999999,0.01377,808.5,48.99399948120117,887.6799926757812,56.209999084472656,1532.0999755859375,2752.25,54.91999816894531
2008-11-28,0.07195,0.0705,0.06883,0.00035999999999999997,0.012580000000000001,816.2000122070312,49.869998931884766,896.239990234375,57.439998626708984,1535.5699462890625,2755.10009765625,55.279998779296875
2008-12-01,0.07145,0.07,0.06858,0.00025,0.011279999999999998,774.5999755859375,50.1879997253418,816.2100219726562,55.2599983215332,1398.0699462890625,2682.89990234375,68.51000213623047
2008-12-02,0.06955,0.0695,0.06809,0.00035000000000000005,0.01094,781.2999877929688,50.090999603271484,848.8099975585938,54.29999923706055,1449.800048828125,2657.800048828125,62.97999954223633
2008-12-03,0.06585,0.066,0.06564,0.00015,0.010669999999999999,768.7999877929688,49.847999572753906,870.739990234375,54.65999984741211,1492.3800048828125,2656.449951171875,60.720001220703125
2008-12-04,0.06530999999999999,0.0645,0.06588,0.00017999999999999998,0.01004,763.7999877929688,49.57600021362305,845.219970703125,51.84000015258789,1445.56005859375,2788.0,63.63999938964844
2008-12-05,0.06427,0.0625,0.06539,0.00025,0.01172,750.5,49.5629997253418,876.0700073242188,52.04999923706055,1509.31005859375,2714.39990234375,59.93000030517578
2008-12-08,0.06091,0.057999999999999996,0.06293,8e-05,0.01224,767.4000244140625,49.42100143432617,909.7000122070312,50.279998779296875,1571.739990234375,2784.0,58.4900016784668
2008-12-09,0.06091,0.057999999999999996,0.06293,0.0003,0.01121,772.4000244140625,48.891998291015625,888.6699829101562,50.279998779296875,1547.3399658203125,2784.0,58.90999984741211
2008-12-10,0.057249999999999995,0.055999999999999994,0.06307,0.00015,0.011319999999999998,807.0999755859375,48.972999572753906,899.239990234375,50.36000061035156,1565.47998046875,2928.25,55.72999954223633
2008-12-11,0.05624,0.056299999999999996,0.06096,5e-05,0.01118,824.9000244140625,48.38999938964844,873.5900268554688,51.75,1507.8800048828125,2920.14990234375,55.779998779296875
2008-12-12,0.05373,0.055,0.05899,0.00035999999999999997,0.010360000000000001,818.9000244140625,48.233001708984375,879.72998046875,49.43000030517578,1540.719970703125,2921.35009765625,54.279998779296875
2008-12-15,0.055670000000000004,0.0555,0.06035,0.00025,0.01016,835.4000244140625,47.48699951171875,868.5700073242188,48.099998474121094,1508.3399658203125,2981.199951171875,56.7599983215332
2008-12-16,0.054669999999999996,0.0555,0.05847,0.00015,0.00892,841.7000122070312,47.768001556396484,913.1799926757812,44.90999984741211,1589.8900146484375,3041.75,52.369998931884766
2008-12-17,0.05516,0.0548,0.057830000000000006,5e-05,0.010029999999999999,867.5,47.57099914550781,904.4199829101562,44.90999984741211,1579.31005859375,2954.35009765625,49.84000015258789
2008-12-18,0.054150000000000004,0.0525,0.05739,5e-05,0.00942,859.5999755859375,46.64699935913086,885.280029296875,45.4900016784668,1552.3699951171875,3060.75,47.34000015258789
2008-12-19,0.05392,0.052300000000000006,0.05831,0.0002,0.0104,836.4000244140625,47.03799819946289,887.8800048828125,44.90999984741211,1564.3199462890625,3077.5,44.93000030517578
2008-12-22,0.053399999999999996,0.0518,0.05931,0.00015,0.01149,846.2000122070312,47.93299865722656,871.6300048828125,41.459999084472656,1532.3499755859375,3039.300048828125,44.560001373291016
2008-12-23,0.053899999999999997,0.0525,0.0603,0.00015,0.01106,837.2000122070312,48.630001068115234,863.1599731445312,45.70000076293945,1521.5400390625,2968.64990234375,45.02000045776367
2008-12-24,0.053259999999999995,0.051,0.059210000000000006,0.00015,0.01125,847.0999755859375,48.071998596191406,868.1500244140625,41.790000915527344,1524.9000244140625,2916.85009765625,44.209999084472656
2008-12-25,0.053259999999999995,0.051,0.059210000000000006,0.00015,0.01125,847.0999755859375,48.68299865722656,868.1500244140625,41.790000915527344,1524.9000244140625,2916.85009765625,44.209999084472656
2008-12-26,0.05271,0.051500000000000004,0.05766,0.0002,0.010660000000000001,870.4000244140625,48.68299865722656,872.7999877929688,45.15999984741211,1530.239990234375,2857.25,43.380001068115234
2008-12-29,0.05044,0.051500000000000004,0.05586,0.0002,0.00951,874.5999755859375,48.016998291015625,869.4199829101562,43.88999938964844,1510.3199462890625,2922.199951171875,43.900001525878906
2008-12-30,0.04822,0.050499999999999996,0.052809999999999996,0.0008100000000000001,0.00906,869.2999877929688,48.45000076293945,890.6400146484375,42.5099983215332,1550.699951171875,2979.5,41.630001068115234
2008-12-31,0.04836,0.048499999999999995,0.053079999999999995,0.00127,0.009689999999999999,883.5999755859375,48.064998626708984,903.25,43.09000015258789,1577.030029296875,2959.14990234375,40.0
2009-01-01,0.04628,0.0453,0.052629999999999996,0.00127,0.009689999999999999,883.5999755859375,48.064998626708984,903.25,43.09000015258789,1577.030029296875,2959.14990234375,40.0
2009-01-02,0.04566,0.042,0.05107999999999999,0.0008100000000000001,0.0109,878.7999877929688,48.244998931884766,931.7999877929688,40.66999816894531,1632.2099609375,3046.75,39.189998626708984
2009-01-05,0.04479,0.0425,0.0492,0.00091,0.01057,857.2000122070312,48.229000091552734,927.4500122070312,38.599998474121094,1628.030029296875,3121.449951171875,39.08000183105469
2009-01-06,0.04444,0.043,0.05058,0.0013700000000000001,0.010629999999999999,865.4000244140625,48.505001068115234,934.7000122070312,38.72999954223633,1652.3800048828125,3112.800048828125,38.560001373291016
2009-01-07,0.047110000000000006,0.045,0.05444,0.00101,0.01149,841.0999755859375,48.55099868774414,906.6500244140625,44.36000061035156,1599.06005859375,2920.39990234375,43.38999938964844
2009-01-08,0.047110000000000006,0.045,0.05444,0.0008100000000000001,0.011859999999999999,853.9000244140625,48.3650016784668,909.72998046875,44.36000061035156,1617.010009765625,2920.39990234375,42.560001373291016
2009-01-09,0.048029999999999996,0.0455,0.05407,0.00066,0.01114,854.2999877929688,48.46799850463867,890.3499755859375,47.81999969482422,1571.5899658203125,2873.0,42.81999969482422
2009-01-12,0.04641,0.0455,0.05299,0.00066,0.01093,820.2999877929688,48.492000579833984,870.260009765625,47.81999969482422,1538.7900390625,2773.10009765625,45.84000015258789
2009-01-13,0.046369999999999995,0.0443,0.05192,0.00117,0.01077,820.0999755859375,48.869998931884766,871.7899780273438,53.470001220703125,1546.4599609375,2744.949951171875,43.27000045776367
